ID_Lebuhraya,Nama_Lebuhraya,ID_Masuk,Nama_Masuk,ID_Keluar,Nama_Keluar,Perjalanan,Kelas 1,Kelas 2,Kelas 3,Kelas 4,Kelas 5,Jarak_KM,Sistem_Tol,Status,Source_File,X_Masuk,Y_Masuk,X_Keluar,Y_Keluar,Sumber_Masuk,Sumber_Keluar
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,322,AYER KEROH,PERJALANAN DARI BANGI KE AYER KEROH,11.4,20.9,27.8,5.74,8.53,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,102.31018091981366,2.3001640201534315,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,258,BANDAR AINSDALE,PERJALANAN DARI BANGI KE BANDAR AINSDALE,3.44,6.3,8.4,1.72,2.62,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.883770100000007,2.733429400000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,141,BANDAR BARU,PERJALANAN DARI BANGI KE BANDAR BARU,39.2,71.8,95.7,19.6,29.36,381.5,Tertutup,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,138,BANDAR CASSIA (PLAZA A BCS),PERJALANAN DARI BANGI KE BANDAR CASSIA (PLAZA A BCS),48,107.5,172.8,29.63,57.86,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,470,BANDAR GAMUDA COVE,PERJALANAN DARI BANGI KE BANDAR GAMUDA COVE,3.69,6.8,9,1.89,2.79,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.624410800000007,2.882872900000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,467,BANDAR SAUJANA PUTRA,PERJALANAN DARI BANGI KE BANDAR SAUJANA PUTRA,5.17,9.3,12.5,2.54,3.85,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.580114800000004,2.955973400000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,472,BANDAR SERENIA,PERJALANAN DARI BANGI KE BANDAR SERENIA,2.87,5.3,7,1.48,2.13,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.690064300000003,2.849042600000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,139,BATU KAWAN,PERJALANAN DARI BANGI KE BATU KAWAN,42.26,77,102.7,21.13,31.66,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,226,BEHRANG,PERJALANAN DARI BANGI KE BEHRANG,16.4,30.1,40,8.28,12.3,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.45923091997105,3.740009039985239,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,221,BIDOR,PERJALANAN DARI BANGI KE BIDOR,21.81,40,53.2,10.99,16.32,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.2981060799317,4.107236039611564,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,233,BUKIT BERUNTUNG,PERJALANAN DARI BANGI KE BUKIT BERUNTUNG,11.97,22,29.3,6.07,9.02,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.55348288043064,3.4241619600064723,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,326,BUKIT GAMBIR,PERJALANAN DARI BANGI KE BUKIT GAMBIR,15.74,28.7,38.3,7.87,11.81,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,102.622139599999997,2.194127000000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,143,BUKIT MERAH,PERJALANAN DARI BANGI KE BUKIT MERAH,37.31,68.2,90.9,18.61,27.88,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,100.65411503997717,4.996280969691043,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,245,BUKIT RAJA,PERJALANAN DARI BANGI KE BUKIT RAJA,8.2,15,20,4.1,6.15,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.47482504014357,3.0737199601081215,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,230,BUKIT TAGAR,PERJALANAN DARI BANGI KE BUKIT TAGAR,13.04,23.9,31.7,6.56,9.76,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.52166788006866,3.4944239697904322,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,135,BUKIT TAMBUN (U),PERJALANAN DARI BANGI KE BUKIT TAMBUN (U),42.07,77,102.6,21.07,31.49,451.5,Tertutup,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,151,CHANGKAT JERING,PERJALANAN DARI BANGI KE CHANGKAT JERING,34.28,62.7,83.6,17.14,25.67,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,100.71956484044512,4.7820089702378255,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,242,DAMANSARA,PERJALANAN DARI BANGI KE DAMANSARA,8.12,14.9,19.8,4.1,6.07,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.60417303985395,3.133862999677717,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,463,EBOR SELATAN,PERJALANAN DARI BANGI KE EBOR SELATAN,6.56,12,16,3.28,4.92,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.55878099974342,3.05717796,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,213,GOPENG,PERJALANAN DARI BANGI KE GOPENG,26.65,48.7,64.9,13.37,19.93,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.16748188018471,4.453319969840777,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,237,HOSPITAL SUNGAI BULOH,PERJALANAN DARI BANGI KE HOSPITAL SUNGAI BULOH,9.18,16.9,22.5,4.67,6.89,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.58082595965038,3.2229299701420473,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,211,IPOH(S),PERJALANAN DARI BANGI KE IPOH(S),29.03,53.1,70.8,14.51,21.73,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,241,JALAN DUTA,PERJALANAN DARI BANGI KE JALAN DUTA,9.43,17.3,23,4.76,7.05,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.65579368642955,3.1755963656797803,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,324,JASIN,PERJALANAN DARI BANGI KE JASIN,13.2,24.2,32.2,6.64,9.92,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,102.43358999997855,2.264091030276859,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,137,JAWI,PERJALANAN DARI BANGI KE JAWI,40.75,74.5,99.3,20.34,30.5,395,Tertutup,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,100.48984199990844,5.187063959734019,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,134,JURU,PERJALANAN DARI BANGI KE JURU,42.8,78.3,104.4,21.4,32.06,379,Tertutup,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,100.43633088036592,5.323307039987981,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,253,KAJANG,PERJALANAN DARI BANGI KE KAJANG,0.82,1.5,2.1,0.41,0.66,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.76047096126592,3.074565969443995,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,471,KLIA,PERJALANAN DARI BANGI KE KLIA,4.26,7.5,9.9,2.3,3.28,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.66019984015054,2.8325130297525902,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,240,KOTA DAMANSARA,PERJALANAN DARI BANGI KE KOTA DAMANSARA,8.36,15.3,20.3,4.18,6.23,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.58906312006701,3.15544401013301,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,152,KUALA KANGSAR,PERJALANAN DARI BANGI KE KUALA KANGSAR,31.9,58.4,77.8,15.99,23.86,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,100.90117511973602,4.768875989635262,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,344,KULAI,PERJALANAN DARI BANGI KE KULAI,30.42,55.6,74.1,15.17,22.8,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,103.55496912032868,1.6498410299396369,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,232,LEMBAH BERINGIN,PERJALANAN DARI BANGI KE LEMBAH BERINGIN,14.1,25.8,34.3,7.05,10.5,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.5273789204009,3.574092960122073,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,337,MACHAP,PERJALANAN DARI BANGI KE MACHAP,25.26,46.2,61.6,12.63,18.94,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,103.24189115994915,1.8841550399232005,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,257,NILAI (U),PERJALANAN DARI BANGI KE NILAI (U),1.8,3.3,4.4,0.9,1.31,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,325,PAGOH,PERJALANAN DARI BANGI KE PAGOH,17.47,32,42.6,8.77,13.12,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,102.73126787970892,2.1310319700494347,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,315,PEDAS LINGGI,PERJALANAN DARI BANGI KE PEDAS LINGGI,6.48,11.8,15.8,3.2,4.84,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,313,PORT DICKSON (S),PERJALANAN DARI BANGI KE PORT DICKSON (S),4.18,7.7,10.3,2.13,3.12,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,466,PUTRA HEIGHTS,PERJALANAN DARI BANGI KE PUTRA HEIGHTS,5.58,10.2,13.6,2.79,4.18,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.5771658403313,2.989443959671064,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,255,PUTRA MAHKOTA,PERJALANAN DARI BANGI KE PUTRA MAHKOTA,1.15,2,2.7,0.57,0.82,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.788743699999998,2.882080200000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,469,PUTRAJAYA,PERJALANAN DARI BANGI KE PUTRAJAYA,5.49,10,13.4,2.71,4.1,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.63654316023872,2.9817080103164812,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,234,RAWANG,PERJALANAN DARI BANGI KE RAWANG,10.33,19,25.2,5.25,7.71,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.54872188031061,3.3042400199610142,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,236,RAWANG (S),PERJALANAN DARI BANGI KE RAWANG (S),9.76,17.8,23.7,4.92,7.3,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,464,SEAFIELD,PERJALANAN DARI BANGI KE SEAFIELD,6.56,11.9,16,3.2,4.92,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.56866804019796,3.0533219997105903,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,343,SEDENAK,PERJALANAN DARI BANGI KE SEDENAK,28.86,52.8,70.4,14.43,21.65,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,103.44924612011243,1.7101780199996597,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,347,SENAI (U),PERJALANAN DARI BANGI KE SENAI (U),31.41,57.4,76.5,15.66,23.53,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,314,SENAWANG,PERJALANAN DARI BANGI KE SENAWANG,4.67,8.5,11.3,2.3,3.53,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.96632583966584,2.6858760295551747,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,311,SEREMBAN,PERJALANAN DARI BANGI KE SEREMBAN,3.77,7,9.3,1.89,2.87,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.85045516017755,2.5853630402721137,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,244,SETIA ALAM,PERJALANAN DARI BANGI KE SETIA ALAM,8.12,14.8,19.8,4.02,6.07,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.48608583998958,3.092074019600375,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,461,SHAH ALAM,PERJALANAN DARI BANGI KE SHAH ALAM,7.22,13.1,17.5,3.53,5.41,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.56909896024888,3.0798170101469395,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,321,SIMPANG AMPAT,PERJALANAN DARI BANGI KE SIMPANG AMPAT,9.02,16.5,22,4.51,6.81,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,102.18395195961529,2.4470929798571888,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,212,SIMPANG PULAI,PERJALANAN DARI BANGI KE SIMPANG PULAI,27.72,50.7,67.5,13.86,20.75,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.1440271601254,4.583187989933833,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,341,SIMPANG RENGGAM,PERJALANAN DARI BANGI KE SIMPANG RENGGAM,26.81,49,65.4,13.45,20.09,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,103.3234171199042,1.7958419999084185,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,346,SKUDAI,PERJALANAN DARI BANGI KE SKUDAI,31.73,58,77.4,15.83,23.78,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,103.64562612004949,1.5819440401853626,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,224,SLIM RIVER,PERJALANAN DARI BANGI KE SLIM RIVER,18.12,33.2,44.2,9.1,13.61,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.39635512039257,3.8469510001885396,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,259,SOUTHVILLE CITY,PERJALANAN DARI BANGI KE SOUTHVILLE CITY,0.33,0.6,0.8,0.16,0.25,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,243,SUBANG,PERJALANAN DARI BANGI KE SUBANG,7.63,14.1,18.7,3.85,5.74,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.56874003992095,3.0805119900363707,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,251,SUNGAI BESI,PERJALANAN DARI BANGI KE SUNGAI BESI,1.56,2.9,3.9,0.82,1.15,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.70729252702859,3.0552060371289826,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,238,SUNGAI BUAYA,PERJALANAN DARI BANGI KE SUNGAI BUAYA,11.32,20.8,27.7,5.74,8.45,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.549675100000002,3.373148400000000,LLM,OSM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,235,SUNGAI BULOH,PERJALANAN DARI BANGI KE SUNGAI BULOH,8.94,16.4,21.8,4.51,6.72,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.58082595965038,3.2229299701420473,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,222,SUNGKAI,PERJALANAN DARI BANGI KE SUNGKAI,20.17,37,49.3,10.17,15.17,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.31610212021673,3.9894869704473876,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,144,TAIPING (U),PERJALANAN DARI BANGI KE TAIPING (U),36.08,65.9,87.9,18.04,26.98,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,323,TANGKAK,PERJALANAN DARI BANGI KE TANGKAK,14.35,26.3,35,7.22,10.74,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,102.53266487978044,2.2448700000505255,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,231,TANJUNG MALIM,PERJALANAN DARI BANGI KE TANJUNG MALIM,15.17,27.7,36.9,7.63,11.32,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.53458503956796,3.659550030309674,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,216,TAPAH,PERJALANAN DARI BANGI KE TAPAH,23.29,42.6,56.8,11.64,17.47,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.26915092007897,4.21425800979938,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,252,UPM,PERJALANAN DARI BANGI KE UPM,1.07,2,2.6,0.57,0.82,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.72808200188297,3.0006759020712934,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,465,USJ,PERJALANAN DARI BANGI KE USJ,6.07,11.1,14.8,3.03,4.51,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,101.60806391981413,3.058282980275351,LLM,LLM
1,Lebuhraya Utara-Selatan (PLUS),254,BANGI,333,YONG PENG (U),PERJALANAN DARI BANGI KE YONG PENG (U),22.22,40.7,54.2,11.15,16.65,-,Terbuka,[OK],recovery_tarif_tol_Lebuhraya_Utara-Selatan_PLUS_20250708_1244.csv,101.76005195993008,2.9328090297129847,Not Available,Not Available,LLM,-
